{8, 2, 10}	{16, 3}	1.80	40.91
{8, 16, 2}	{10, 3}	1.80	20.93
{16, 2, 10}	{8, 3}	1.80	40.91
{8, 10, 3}	{16, 2}	1.80	23.68
{8, 16, 3}	{2, 10}	1.80	7.50
{16, 10, 3}	{8, 2}	1.80	24.32
{8, 16, 10}	{2, 3}	1.80	20.93
{8, 10, 2, 3}	{16}	1.80	100.00
{8, 16, 2, 3}	{10}	1.80	31.03
{10, 16, 2, 3}	{8}	1.80	100.00
{8, 16, 2, 10}	{3}	1.80	69.23
{8, 16, 10, 3}	{2}	1.80	25.71
{2}	{8, 16, 19, 6}	1.60	6.06
{6}	{8, 16, 2, 19}	1.60	7.08
{8}	{16, 2, 19, 6}	1.60	3.54
{16}	{8, 2, 19, 6}	1.60	3.77
{19}	{8, 16, 2, 6}	1.60	6.67
{2, 6}	{8, 16, 19}	1.60	21.62
{8, 2}	{16, 19, 6}	1.60	11.94
{16, 2}	{8, 19, 6}	1.60	11.76
{2, 19}	{8, 16, 6}	1.60	20.51
{8, 6}	{16, 2, 19}	1.60	12.70
{16, 6}	{8, 2, 19}	1.60	14.81
{19, 6}	{8, 16, 2}	1.60	25.81
{8, 16}	{2, 19, 6}	1.60	5.30
{8, 19}	{16, 2, 6}	1.60	12.12
{16, 19}	{8, 2, 6}	1.60	13.56
{8, 2, 6}	{16, 19}	1.60	34.78
{16, 2, 6}	{8, 19}	1.60	44.44
{2, 19, 6}	{8, 16}	1.60	61.54
{8, 16, 2}	{19, 6}	1.60	18.60
{8, 2, 19}	{16, 6}	1.60	34.78
{16, 2, 19}	{8, 6}	1.60	34.78
{8, 16, 6}	{2, 19}	1.60	21.05
{8, 19, 6}	{16, 2}	1.60	38.10
{16, 19, 6}	{8, 2}	1.60	47.06
{8, 16, 19}	{2, 6}	1.60	19.05
{8, 16, 2, 6}	{19}	1.60	61.54
{8, 2, 19, 6}	{16}	1.60	72.73
{16, 2, 19, 6}	{8}	1.60	80.00
{8, 16, 2, 19}	{6}	1.60	53.33
{8, 16, 19, 6}	{2}	1.60	57.14
{4}	{8, 10, 18, 5}	1.00	4.07
{5}	{8, 10, 18, 4}	1.00	3.97
{8}	{10, 18, 4, 5}	1.00	2.21
{10}	{8, 18, 4, 5}	1.00	3.45
{18}	{8, 10, 4, 5}	1.00	3.62
{4, 5}	{8, 10, 18}	1.00	11.36
{8, 4}	{10, 18, 5}	1.00	8.47
{10, 4}	{8, 18, 5}	1.00	11.90
{18, 4}	{8, 10, 5}	1.00	12.82
{8, 5}	{10, 18, 4}	1.00	7.94
{10, 5}	{8, 18, 4}	1.00	13.89
{18, 5}	{8, 10, 4}	1.00	10.20
{8, 10}	{18, 4, 5}	1.00	7.46
{8, 18}	{10, 4, 5}	1.00	6.76
{10, 18}	{8, 4, 5}	1.00	10.87
{8, 4, 5}	{10, 18}	1.00	26.32
{10, 4, 5}	{8, 18}	1.00	33.33
{18, 4, 5}	{8, 10}	1.00	27.78
{8, 10, 4}	{18, 5}	1.00	25.00
{8, 18, 4}	{10, 5}	1.00	21.74
{10, 18, 4}	{8, 5}	1.00	35.71
{8, 10, 5}	{18, 4}	1.00	26.32
{8, 18, 5}	{10, 4}	1.00	19.23
{10, 18, 5}	{8, 4}	1.00	41.67
{8, 10, 18}	{4, 5}	1.00	20.83
{8, 10, 4, 5}	{18}	1.00	71.43
{8, 18, 4, 5}	{10}	1.00	55.56
{10, 18, 4, 5}	{8}	1.00	83.33
{8, 10, 18, 4}	{5}	1.00	50.00
{8, 10, 18, 5}	{4}	1.00	62.50
{6}	{16, 18, 19, 13}	1.00	4.42
{13}	{16, 18, 19, 6}	1.00	3.38
{16}	{18, 19, 13, 6}	1.00	2.36
{18}	{16, 19, 13, 6}	1.00	3.62
{19}	{16, 18, 13, 6}	1.00	4.17
{13, 6}	{16, 18, 19}	1.00	13.89
{16, 6}	{18, 19, 13}	1.00	9.26
{18, 6}	{16, 19, 13}	1.00	13.89
{19, 6}	{16, 18, 13}	1.00	16.13
{16, 13}	{18, 19, 6}	1.00	7.25
{18, 13}	{16, 19, 6}	1.00	12.82
{19, 13}	{16, 18, 6}	1.00	13.51
{16, 18}	{19, 13, 6}	1.00	7.58
{16, 19}	{18, 13, 6}	1.00	8.47
{18, 19}	{16, 13, 6}	1.00	9.62
{16, 13, 6}	{18, 19}	1.00	26.32
{18, 13, 6}	{16, 19}	1.00	41.67
{19, 13, 6}	{16, 18}	1.00	41.67
{16, 18, 6}	{19, 13}	1.00	27.78
{16, 19, 6}	{18, 13}	1.00	29.41
{18, 19, 6}	{16, 13}	1.00	31.25
{16, 18, 13}	{19, 6}	1.00	27.78
{16, 19, 13}	{18, 6}	1.00	25.00
{18, 19, 13}	{16, 6}	1.00	33.33
{16, 18, 19}	{13, 6}	1.00	21.74
{16, 18, 13, 6}	{19}	1.00	71.43
{16, 19, 13, 6}	{18}	1.00	62.50
{18, 19, 13, 6}	{16}	1.00	71.43
{16, 18, 19, 6}	{13}	1.00	62.50
{16, 18, 19, 13}	{6}	1.00	62.50
{2}	{8, 16, 10, 13}	1.60	6.06
{8}	{16, 2, 10, 13}	1.60	3.54
{10}	{8, 16, 2, 13}	1.60	5.52
{13}	{8, 16, 2, 10}	1.60	5.41
{16}	{8, 2, 10, 13}	1.60	3.77
{8, 2}	{16, 10, 13}	1.60	11.94
{2, 10}	{8, 16, 13}	1.60	18.18
{2, 13}	{8, 16, 10}	1.60	18.18
{16, 2}	{8, 10, 13}	1.60	11.76
{8, 10}	{16, 2, 13}	1.60	11.94
{8, 13}	{16, 2, 10}	1.60	11.11
{8, 16}	{2, 10, 13}	1.60	5.30
{10, 13}	{8, 16, 2}	1.60	14.29
{16, 10}	{8, 2, 13}	1.60	11.94
{16, 13}	{8, 2, 10}	1.60	11.59
{8, 2, 10}	{16, 13}	1.60	36.36
{8, 2, 13}	{16, 10}	1.60	33.33
{8, 16, 2}	{10, 13}	1.60	18.60
{2, 10, 13}	{8, 16}	1.60	47.06
{16, 2, 10}	{8, 13}	1.60	36.36
{16, 2, 13}	{8, 10}	1.60	34.78
{8, 10, 13}	{16, 2}	1.60	29.63
{8, 16, 10}	{2, 13}	1.60	18.60
{8, 16, 13}	{2, 10}	1.60	17.02
{16, 10, 13}	{8, 2}	1.60	27.59
{8, 2, 10, 13}	{16}	1.60	72.73
{8, 16, 2, 10}	{13}	1.60	61.54
{8, 16, 2, 13}	{10}	1.60	53.33
{16, 2, 10, 13}	{8}	1.60	72.73
{8, 16, 10, 13}	{2}	1.60	42.11
{3}	{8, 16, 18, 5}	2.80	9.33
{5}	{8, 16, 18, 3}	2.80	11.11
{8}	{16, 18, 3, 5}	2.80	6.19
{16}	{8, 18, 3, 5}	2.80	6.60
{18}	{8, 16, 3, 5}	2.80	10.14
{3, 5}	{8, 16, 18}	2.80	35.90
{8, 3}	{16, 18, 5}	2.80	10.85
{16, 3}	{8, 18, 5}	2.80	11.11
{18, 3}	{8, 16, 5}	2.80	31.11
{8, 5}	{16, 18, 3}	2.80	22.22
{16, 5}	{8, 18, 3}	2.80	22.95
{18, 5}	{8, 16, 3}	2.80	28.57
{8, 16}	{18, 3, 5}	2.80	9.27
{8, 18}	{16, 3, 5}	2.80	18.92
{16, 18}	{8, 3, 5}	2.80	21.21
{8, 3, 5}	{16, 18}	2.80	41.18
{16, 3, 5}	{8, 18}	2.80	40.00
{18, 3, 5}	{8, 16}	2.80	87.50
{8, 16, 3}	{18, 5}	2.80	11.67
{8, 18, 3}	{16, 5}	2.80	34.15
{16, 18, 3}	{8, 5}	2.80	34.15
{8, 16, 5}	{18, 3}	2.80	30.43
{8, 18, 5}	{16, 3}	2.80	53.85
{16, 18, 5}	{8, 3}	2.80	70.00
{8, 16, 18}	{3, 5}	2.80	29.17
{8, 16, 3, 5}	{18}	2.80	42.42
{8, 18, 3, 5}	{16}	2.80	100.00
{16, 18, 3, 5}	{8}	2.80	93.33
{8, 16, 18, 3}	{5}	2.80	35.00
{8, 16, 18, 5}	{3}	2.80	82.35
{1}	{8, 9, 2, 16}	1.20	4.03
{2}	{8, 1, 9, 16}	1.20	4.55
{8}	{16, 1, 2, 9}	1.20	2.65
{9}	{8, 1, 2, 16}	1.20	4.32
{16}	{8, 1, 2, 9}	1.20	2.83
{1, 2}	{8, 9, 16}	1.20	13.33
{8, 1}	{16, 9, 2}	1.20	7.79
{1, 9}	{8, 16, 2}	1.20	12.50
{16, 1}	{8, 9, 2}	1.20	7.41
{8, 2}	{16, 1, 9}	1.20	8.96
{9, 2}	{8, 1, 16}	1.20	16.67
{16, 2}	{8, 1, 9}	1.20	8.82
{8, 9}	{16, 1, 2}	1.20	8.70
{8, 16}	{1, 2, 9}	1.20	3.97
{16, 9}	{8, 1, 2}	1.20	9.09
{8, 1, 2}	{16, 9}	1.20	27.27
{1, 2, 9}	{8, 16}	1.20	42.86
{16, 1, 2}	{8, 9}	1.20	24.00
{8, 1, 9}	{16, 2}	1.20	26.09
{8, 1, 16}	{9, 2}	1.20	10.34
{16, 1, 9}	{8, 2}	1.20	19.35
{8, 9, 2}	{16, 1}	1.20	30.00
{8, 16, 2}	{1, 9}	1.20	13.95
{16, 9, 2}	{8, 1}	1.20	31.58
{8, 9, 16}	{1, 2}	1.20	13.33
{8, 1, 2, 9}	{16}	1.20	85.71
{8, 1, 2, 16}	{9}	1.20	40.00
{16, 1, 2, 9}	{8}	1.20	54.55
{8, 1, 9, 16}	{2}	1.20	31.58
{8, 9, 2, 16}	{1}	1.20	50.00
{8}	{16, 12, 13, 14}	1.00	2.21
{12}	{8, 16, 13, 14}	1.00	4.10
{13}	{8, 16, 12, 14}	1.00	3.38
{14}	{8, 16, 12, 13}	1.00	3.91
{16}	{8, 12, 13, 14}	1.00	2.36
{8, 12}	{16, 13, 14}	1.00	8.47
{8, 13}	{16, 12, 14}	1.00	6.94
{8, 14}	{16, 12, 13}	1.00	8.93
{8, 16}	{12, 13, 14}	1.00	3.31
{12, 13}	{8, 16, 14}	1.00	10.87
{12, 14}	{8, 16, 13}	1.00	12.82
{16, 12}	{8, 13, 14}	1.00	7.46
{13, 14}	{8, 16, 12}	1.00	9.09
{16, 13}	{8, 12, 14}	1.00	7.25
{16, 14}	{8, 12, 13}	1.00	9.09
{8, 12, 13}	{16, 14}	1.00	20.83
{8, 12, 14}	{16, 13}	1.00	31.25
{8, 16, 12}	{13, 14}	1.00	10.87
{8, 13, 14}	{16, 12}	1.00	22.73
{8, 16, 13}	{12, 14}	1.00	10.64
{8, 16, 14}	{12, 13}	1.00	14.71
{12, 13, 14}	{8, 16}	1.00	25.00
{16, 12, 13}	{8, 14}	1.00	19.23
{16, 12, 14}	{8, 13}	1.00	29.41
{16, 13, 14}	{8, 12}	1.00	23.81
{8, 12, 13, 14}	{16}	1.00	71.43
{8, 16, 12, 13}	{14}	1.00	26.32
{8, 16, 12, 14}	{13}	1.00	50.00
{8, 16, 13, 14}	{12}	1.00	41.67
{16, 12, 13, 14}	{8}	1.00	55.56
{3}	{8, 9, 12, 5}	1.00	3.33
{5}	{8, 9, 3, 12}	1.00	3.97
{8}	{9, 3, 12, 5}	1.00	2.21
{9}	{8, 3, 12, 5}	1.00	3.60
{12}	{8, 9, 3, 5}	1.00	4.10
{3, 5}	{8, 9, 12}	1.00	12.82
{8, 3}	{9, 12, 5}	1.00	3.88
{9, 3}	{8, 12, 5}	1.00	10.64
{3, 12}	{8, 9, 5}	1.00	12.50
{8, 5}	{9, 3, 12}	1.00	7.94
{9, 5}	{8, 3, 12}	1.00	11.11
{12, 5}	{8, 9, 3}	1.00	12.82
{8, 9}	{3, 12, 5}	1.00	7.25
{8, 12}	{9, 3, 5}	1.00	8.47
{9, 12}	{8, 3, 5}	1.00	13.16
{8, 3, 5}	{9, 12}	1.00	14.71
{9, 3, 5}	{8, 12}	1.00	33.33
{3, 12, 5}	{8, 9}	1.00	45.45
{8, 9, 3}	{12, 5}	1.00	12.20
{8, 3, 12}	{9, 5}	1.00	14.71
{9, 3, 12}	{8, 5}	1.00	45.45
{8, 9, 5}	{3, 12}	1.00	20.00
{8, 12, 5}	{9, 3}	1.00	25.00
{9, 12, 5}	{8, 3}	1.00	27.78
{8, 9, 12}	{3, 5}	1.00	27.78
{8, 9, 3, 5}	{12}	1.00	35.71
{8, 3, 12, 5}	{9}	1.00	55.56
{9, 3, 12, 5}	{8}	1.00	100.00
{8, 9, 3, 12}	{5}	1.00	45.45
{8, 9, 12, 5}	{3}	1.00	55.56
{3}	{8, 16, 19, 5}	2.00	6.67
{5}	{8, 16, 3, 19}	2.00	7.94
{8}	{16, 19, 3, 5}	2.00	4.42
{16}	{8, 19, 3, 5}	2.00	4.72
{19}	{8, 16, 3, 5}	2.00	8.33
{3, 5}	{8, 16, 19}	2.00	25.64
{8, 3}	{16, 19, 5}	2.00	7.75
{16, 3}	{8, 19, 5}	2.00	7.94
{19, 3}	{8, 16, 5}	2.00	27.78
{8, 5}	{16, 19, 3}	2.00	15.87
{16, 5}	{8, 19, 3}	2.00	16.39
{19, 5}	{8, 16, 3}	2.00	27.78
{8, 16}	{19, 3, 5}	2.00	6.62
{8, 19}	{16, 3, 5}	2.00	15.15
{16, 19}	{8, 3, 5}	2.00	16.95
{8, 3, 5}	{16, 19}	2.00	29.41
{16, 3, 5}	{8, 19}	2.00	28.57
{19, 3, 5}	{8, 16}	2.00	76.92
{8, 16, 3}	{19, 5}	2.00	8.33
{8, 19, 3}	{16, 5}	2.00	32.26
{16, 19, 3}	{8, 5}	2.00	35.71
{8, 16, 5}	{19, 3}	2.00	21.74
{8, 19, 5}	{16, 3}	2.00	52.63
{16, 19, 5}	{8, 3}	2.00	58.82
{8, 16, 19}	{3, 5}	2.00	23.81
{8, 16, 3, 5}	{19}	2.00	30.30
{8, 19, 3, 5}	{16}	2.00	90.91
{16, 19, 3, 5}	{8}	2.00	100.00
{8, 16, 3, 19}	{5}	2.00	35.71
{8, 16, 19, 5}	{3}	2.00	76.92
{2}	{16, 10, 3, 13}	1.00	3.79
{3}	{16, 2, 10, 13}	1.00	3.33
{10}	{16, 2, 3, 13}	1.00	3.45
{13}	{10, 16, 2, 3}	1.00	3.38
{16}	{10, 2, 3, 13}	1.00	2.36
{2, 3}	{16, 10, 13}	1.00	13.89
{2, 10}	{16, 3, 13}	1.00	11.36
{2, 13}	{16, 10, 3}	1.00	11.36
{16, 2}	{10, 3, 13}	1.00	7.35
{10, 3}	{16, 2, 13}	1.00	11.90
{3, 13}	{16, 2, 10}	1.00	11.11
{16, 3}	{2, 10, 13}	1.00	3.97
{10, 13}	{16, 2, 3}	1.00	8.93
{16, 10}	{2, 3, 13}	1.00	7.46
{16, 13}	{10, 2, 3}	1.00	7.25
{10, 2, 3}	{16, 13}	1.00	55.56
{2, 3, 13}	{16, 10}	1.00	41.67
{16, 2, 3}	{10, 13}	1.00	15.62
{2, 10, 13}	{16, 3}	1.00	29.41
{16, 2, 10}	{3, 13}	1.00	22.73
{16, 2, 13}	{10, 3}	1.00	21.74
{10, 3, 13}	{16, 2}	1.00	31.25
{16, 10, 3}	{2, 13}	1.00	13.51
{16, 3, 13}	{2, 10}	1.00	13.51
{16, 10, 13}	{2, 3}	1.00	17.24
{10, 2, 3, 13}	{16}	1.00	100.00
{10, 16, 2, 3}	{13}	1.00	55.56
{16, 2, 3, 13}	{10}	1.00	50.00
{16, 2, 10, 13}	{3}	1.00	45.45
{16, 10, 3, 13}	{2}	1.00	35.71
{3}	{8, 9, 11, 16}	1.20	4.00
{8}	{11, 9, 3, 16}	1.20	2.65
{9}	{8, 11, 3, 16}	1.20	4.32
{11}	{8, 9, 3, 16}	1.20	4.38
{16}	{8, 9, 3, 11}	1.20	2.83
{8, 3}	{16, 9, 11}	1.20	4.65
{9, 3}	{8, 16, 11}	1.20	12.77
{11, 3}	{8, 9, 16}	1.20	15.38
{16, 3}	{8, 9, 11}	1.20	4.76
{8, 9}	{11, 16, 3}	1.20	8.70
{8, 11}	{16, 9, 3}	1.20	9.68
{8, 16}	{11, 9, 3}	1.20	3.97
{9, 11}	{8, 16, 3}	1.20	15.38
{16, 9}	{8, 11, 3}	1.20	9.09
{16, 11}	{8, 9, 3}	1.20	9.84
{8, 9, 3}	{16, 11}	1.20	14.63
{8, 11, 3}	{16, 9}	1.20	18.18
{8, 16, 3}	{9, 11}	1.20	5.00
{11, 9, 3}	{8, 16}	1.20	75.00
{16, 9, 3}	{8, 11}	1.20	16.22
{11, 16, 3}	{8, 9}	1.20	18.18
{8, 9, 11}	{16, 3}	1.20	37.50
{8, 9, 16}	{11, 3}	1.20	13.33
{8, 16, 11}	{9, 3}	1.20	14.63
{16, 9, 11}	{8, 3}	1.20	37.50
{8, 9, 3, 11}	{16}	1.20	85.71
{8, 9, 3, 16}	{11}	1.20	16.67
{8, 11, 3, 16}	{9}	1.20	18.75
{11, 9, 3, 16}	{8}	1.20	100.00
{8, 9, 11, 16}	{3}	1.20	75.00
{1}	{16, 10, 3, 14}	1.00	3.36
{3}	{16, 1, 10, 14}	1.00	3.33
{10}	{16, 1, 3, 14}	1.00	3.45
{14}	{16, 1, 10, 3}	1.00	3.91
{16}	{1, 10, 3, 14}	1.00	2.36
{1, 3}	{16, 10, 14}	1.00	9.26
{1, 10}	{16, 3, 14}	1.00	9.80
{1, 14}	{16, 10, 3}	1.00	12.20
{16, 1}	{10, 3, 14}	1.00	6.17
{10, 3}	{16, 1, 14}	1.00	11.90
{3, 14}	{16, 1, 10}	1.00	14.71
{16, 3}	{1, 10, 14}	1.00	3.97
{10, 14}	{16, 1, 3}	1.00	11.90
{16, 10}	{1, 3, 14}	1.00	7.46
{16, 14}	{1, 10, 3}	1.00	9.09
{1, 10, 3}	{16, 14}	1.00	26.32
{1, 3, 14}	{16, 10}	1.00	45.45
{16, 1, 3}	{10, 14}	1.00	10.42
{1, 10, 14}	{16, 3}	1.00	29.41
{16, 1, 10}	{3, 14}	1.00	16.13
{16, 1, 14}	{10, 3}	1.00	22.73
{10, 3, 14}	{16, 1}	1.00	45.45
{16, 10, 3}	{1, 14}	1.00	13.51
{16, 3, 14}	{1, 10}	1.00	18.52
{16, 10, 14}	{1, 3}	1.00	22.73
{1, 10, 3, 14}	{16}	1.00	100.00
{16, 1, 10, 3}	{14}	1.00	26.32
{16, 1, 3, 14}	{10}	1.00	45.45
{16, 1, 10, 14}	{3}	1.00	50.00
{16, 10, 3, 14}	{1}	1.00	55.56
{6}	{8, 16, 19, 17}	1.40	6.19
{8}	{16, 17, 19, 6}	1.40	3.10
{16}	{8, 17, 19, 6}	1.40	3.30
{17}	{8, 16, 19, 6}	1.40	5.88
{19}	{8, 16, 6, 17}	1.40	5.83
{8, 6}	{16, 17, 19}	1.40	11.11
{16, 6}	{8, 17, 19}	1.40	12.96
{17, 6}	{8, 16, 19}	1.40	19.44
{19, 6}	{8, 16, 17}	1.40	22.58
{8, 16}	{17, 19, 6}	1.40	4.64
{8, 17}	{16, 19, 6}	1.40	11.67
{8, 19}	{16, 17, 6}	1.40	10.61
{16, 17}	{8, 19, 6}	1.40	10.77
{16, 19}	{8, 17, 6}	1.40	11.86
{17, 19}	{8, 16, 6}	1.40	19.44
{8, 16, 6}	{17, 19}	1.40	18.42
{8, 17, 6}	{16, 19}	1.40	33.33
{8, 19, 6}	{16, 17}	1.40	33.33
{16, 17, 6}	{8, 19}	1.40	28.00
{16, 19, 6}	{8, 17}	1.40	41.18
{17, 19, 6}	{8, 16}	1.40	77.78
{8, 16, 17}	{19, 6}	1.40	15.91
{8, 16, 19}	{17, 6}	1.40	16.67
{8, 17, 19}	{16, 6}	1.40	29.17
{16, 17, 19}	{8, 6}	1.40	29.17
{8, 16, 6, 17}	{19}	1.40	43.75
{8, 16, 19, 6}	{17}	1.40	50.00
{8, 17, 19, 6}	{16}	1.40	100.00
{16, 17, 19, 6}	{8}	1.40	87.50
{8, 16, 19, 17}	{6}	1.40	38.89
{5}	{8, 16, 12, 15}	1.40	5.56
{8}	{16, 12, 5, 15}	1.40	3.10
{12}	{8, 16, 5, 15}	1.40	5.74
{15}	{8, 16, 12, 5}	1.40	5.00
{16}	{8, 12, 5, 15}	1.40	3.30
{8, 5}	{16, 12, 15}	1.40	11.11
{12, 5}	{8, 16, 15}	1.40	17.95
{5, 15}	{8, 16, 12}	1.40	15.22
{16, 5}	{8, 12, 15}	1.40	11.48
{8, 12}	{16, 5, 15}	1.40	11.86
{8, 15}	{16, 12, 5}	1.40	11.29
{8, 16}	{12, 5, 15}	1.40	4.64
{12, 15}	{8, 16, 5}	1.40	17.07
{16, 12}	{8, 5, 15}	1.40	10.45
{16, 15}	{8, 12, 5}	1.40	10.14
{8, 12, 5}	{16, 15}	1.40	35.00
{8, 5, 15}	{16, 12}	1.40	28.00
{8, 16, 5}	{12, 15}	1.40	15.22
{12, 5, 15}	{8, 16}	1.40	43.75
{16, 12, 5}	{8, 15}	1.40	36.84
{16, 5, 15}	{8, 12}	1.40	24.14
{8, 12, 15}	{16, 5}	1.40	36.84
{8, 16, 12}	{5, 15}	1.40	15.22
{8, 16, 15}	{12, 5}	1.40	16.28
{16, 12, 15}	{8, 5}	1.40	31.82
{8, 12, 5, 15}	{16}	1.40	63.64
{8, 16, 12, 5}	{15}	1.40	50.00
{8, 16, 5, 15}	{12}	1.40	35.00
{16, 12, 5, 15}	{8}	1.40	77.78
{8, 16, 12, 15}	{5}	1.40	53.85
{3}	{8, 16, 10, 13}	2.80	9.33
{8}	{16, 10, 3, 13}	2.80	6.19
{10}	{8, 16, 3, 13}	2.80	9.66
{13}	{8, 16, 10, 3}	2.80	9.46
{16}	{8, 10, 3, 13}	2.80	6.60
{8, 3}	{16, 10, 13}	2.80	10.85
{10, 3}	{8, 16, 13}	2.80	33.33
{3, 13}	{8, 16, 10}	2.80	31.11
{16, 3}	{8, 10, 13}	2.80	11.11
{8, 10}	{16, 3, 13}	2.80	20.90
{8, 13}	{16, 10, 3}	2.80	19.44
{8, 16}	{10, 3, 13}	2.80	9.27
{10, 13}	{8, 16, 3}	2.80	25.00
{16, 10}	{8, 3, 13}	2.80	20.90
{16, 13}	{8, 10, 3}	2.80	20.29
{8, 10, 3}	{16, 13}	2.80	36.84
{8, 3, 13}	{16, 10}	2.80	35.00
{8, 16, 3}	{10, 13}	2.80	11.67
{10, 3, 13}	{8, 16}	2.80	87.50
{16, 10, 3}	{8, 13}	2.80	37.84
{16, 3, 13}	{8, 10}	2.80	37.84
{8, 10, 13}	{16, 3}	2.80	51.85
{8, 16, 10}	{3, 13}	2.80	32.56
{8, 16, 13}	{10, 3}	2.80	29.79
{16, 10, 13}	{8, 3}	2.80	48.28
{8, 10, 3, 13}	{16}	2.80	100.00
{8, 16, 10, 3}	{13}	2.80	40.00
{8, 16, 3, 13}	{10}	2.80	37.84
{16, 10, 3, 13}	{8}	2.80	100.00
{8, 16, 10, 13}	{3}	2.80	73.68
{3}	{8, 4, 13, 14}	1.00	3.33
{4}	{8, 3, 13, 14}	1.00	4.07
{8}	{3, 4, 13, 14}	1.00	2.21
{13}	{8, 3, 4, 14}	1.00	3.38
{14}	{8, 3, 4, 13}	1.00	3.91
{3, 4}	{8, 13, 14}	1.00	11.90
{8, 3}	{4, 13, 14}	1.00	3.88
{3, 13}	{8, 4, 14}	1.00	11.11
{3, 14}	{8, 4, 13}	1.00	14.71
{8, 4}	{3, 13, 14}	1.00	8.47
{4, 13}	{8, 3, 14}	1.00	11.63
{4, 14}	{8, 3, 13}	1.00	12.20
{8, 13}	{3, 4, 14}	1.00	6.94
{8, 14}	{3, 4, 13}	1.00	8.93
{13, 14}	{8, 3, 4}	1.00	9.09
{8, 3, 4}	{13, 14}	1.00	13.51
{3, 4, 13}	{8, 14}	1.00	35.71
{3, 4, 14}	{8, 13}	1.00	45.45
{8, 3, 13}	{4, 14}	1.00	12.50
{8, 3, 14}	{4, 13}	1.00	16.67
{3, 13, 14}	{8, 4}	1.00	41.67
{8, 4, 13}	{3, 14}	1.00	25.00
{8, 4, 14}	{3, 13}	1.00	26.32
{4, 13, 14}	{8, 3}	1.00	27.78
{8, 13, 14}	{3, 4}	1.00	22.73
{8, 3, 4, 13}	{14}	1.00	41.67
{8, 3, 4, 14}	{13}	1.00	45.45
{3, 4, 13, 14}	{8}	1.00	100.00
{8, 3, 13, 14}	{4}	1.00	55.56
{8, 4, 13, 14}	{3}	1.00	55.56
{3}	{8, 16, 6, 14}	1.80	6.00
{6}	{8, 16, 3, 14}	1.80	7.96
{8}	{16, 3, 6, 14}	1.80	3.98
{14}	{8, 16, 3, 6}	1.80	7.03
{16}	{8, 3, 6, 14}	1.80	4.25
{3, 6}	{8, 16, 14}	1.80	29.03
{8, 3}	{16, 6, 14}	1.80	6.98
{3, 14}	{8, 16, 6}	1.80	26.47
{16, 3}	{8, 6, 14}	1.80	7.14
{8, 6}	{16, 3, 14}	1.80	14.29
{6, 14}	{8, 16, 3}	1.80	28.12
{16, 6}	{8, 3, 14}	1.80	16.67
{8, 14}	{16, 3, 6}	1.80	16.07
{8, 16}	{3, 6, 14}	1.80	5.96
{16, 14}	{8, 3, 6}	1.80	16.36
{8, 3, 6}	{16, 14}	1.80	32.14
{3, 6, 14}	{8, 16}	1.80	100.00
{16, 3, 6}	{8, 14}	1.80	32.14
{8, 3, 14}	{16, 6}	1.80	30.00
{8, 16, 3}	{6, 14}	1.80	7.50
{16, 3, 14}	{8, 6}	1.80	33.33
{8, 6, 14}	{16, 3}	1.80	50.00
{8, 16, 6}	{3, 14}	1.80	23.68
{16, 6, 14}	{8, 3}	1.80	56.25
{8, 16, 14}	{3, 6}	1.80	26.47
{8, 3, 6, 14}	{16}	1.80	100.00
{8, 16, 3, 6}	{14}	1.80	33.33
{16, 3, 6, 14}	{8}	1.80	100.00
{8, 16, 3, 14}	{6}	1.80	33.33
{8, 16, 6, 14}	{3}	1.80	81.82
{3}	{16, 18, 15, 7}	1.20	4.00
{7}	{16, 18, 3, 15}	1.20	5.00
{15}	{16, 18, 3, 7}	1.20	4.29
{16}	{18, 3, 15, 7}	1.20	2.83
{18}	{16, 3, 15, 7}	1.20	4.35
{3, 7}	{16, 18, 15}	1.20	16.22
{3, 15}	{16, 18, 7}	1.20	15.79
{16, 3}	{18, 15, 7}	1.20	4.76
{18, 3}	{16, 15, 7}	1.20	13.33
{15, 7}	{16, 18, 3}	1.20	20.00
{16, 7}	{18, 3, 15}	1.20	12.24
{18, 7}	{16, 3, 15}	1.20	17.14
{16, 15}	{18, 3, 7}	1.20	8.70
{18, 15}	{16, 3, 7}	1.20	15.79
{16, 18}	{3, 15, 7}	1.20	9.09
{3, 15, 7}	{16, 18}	1.20	60.00
{16, 3, 7}	{18, 15}	1.20	18.75
{18, 3, 7}	{16, 15}	1.20	46.15
{16, 3, 15}	{18, 7}	1.20	19.35
{18, 3, 15}	{16, 7}	1.20	46.15
{16, 18, 3}	{15, 7}	1.20	14.63
{16, 15, 7}	{18, 3}	1.20	46.15
{18, 15, 7}	{16, 3}	1.20	54.55
{16, 18, 7}	{3, 15}	1.20	37.50
{16, 18, 15}	{3, 7}	1.20	30.00
{16, 3, 15, 7}	{18}	1.20	75.00
{18, 3, 15, 7}	{16}	1.20	100.00
{16, 18, 3, 7}	{15}	1.20	50.00
{16, 18, 3, 15}	{7}	1.20	54.55
{16, 18, 15, 7}	{3}	1.20	85.71
{3}	{16, 10, 18, 5}	1.00	3.33
{5}	{16, 18, 10, 3}	1.00	3.97
{10}	{16, 18, 3, 5}	1.00	3.45
{16}	{18, 10, 3, 5}	1.00	2.36
{18}	{16, 10, 3, 5}	1.00	3.62
{3, 5}	{16, 10, 18}	1.00	12.82
{10, 3}	{16, 18, 5}	1.00	11.90
{16, 3}	{10, 18, 5}	1.00	3.97
